,ID,Date,Latitude,Longitude,Year
4080,USP0000J86,9/5/1976,-8.156,120.62299999999999,1976
4081,USP0000J8R,9/6/1976,-6.482,129.701,1976
4082,USP0000J8U,9/6/1976,-21.326999999999998,-66.301,1976
4083,USP0000J8Y,9/7/1976,4.836,96.96700000000001,1976
4084,USP0000J95,9/7/1976,-14.905,167.24599999999998,1976
4085,USP0000J9F,9/8/1976,-0.057,124.84200000000001,1976
4086,USP0000JA8,9/9/1976,-14.332,167.238,1976
4087,USP0000JAV,9/10/1976,7.797000000000001,123.84700000000001,1976
4088,USP0000JBC,9/11/1976,46.28,13.157,1976
4089,USP0000JBT,9/12/1976,-24.12,-66.766,1976
4090,USP0000JCW,9/13/1976,-30.125999999999998,-178.005,1976
4091,USP0000JD1,9/14/1976,29.795,89.559,1976
4092,USP0000JD8,9/14/1976,-26.432,-115.06700000000001,1976
4093,USP0000JDA,9/14/1976,4.127,126.412,1976
4094,USP0000JDC,9/14/1976,-3.721,138.016,1976
4095,USP0000JDJ,9/15/1976,46.302,13.197000000000001,1976
4096,USP0000JDT,9/15/1976,46.321999999999996,13.132,1976
4097,ISCGEM708631,9/16/1976,84.289,0.207,1976
4098,USP0000JEX,9/16/1976,-9.214,148.139,1976
4099,USP0000JG1,9/18/1976,2.412,126.792,1976
4100,USP0000JGU,9/19/1976,-11.056,32.857,1976
4101,USP0000JGZ,9/19/1976,18.221,-100.469,1976
4102,USP0000JJ3,9/22/1976,44.88,149.225,1976
4103,USP0000JJD,9/22/1976,-46.193000000000005,-13.905,1976
4104,USP0000JJG,9/22/1976,40.028,106.32700000000001,1976
4105,USP0000JJW,9/23/1976,-5.917000000000001,148.19299999999998,1976
4106,USP0000JKK,9/25/1976,6.803999999999999,123.8,1976
4107,USP0000JM0,9/25/1976,-26.578000000000003,-114.999,1976
4108,USP0000JMB,9/26/1976,38.775,-0.59,1976
4109,USP0000JP2,9/29/1976,73.404,54.817,1976
4110,USP0000JPP,9/29/1976,6.922000000000001,124.069,1976
4111,USP0000JQ7,9/30/1976,-30.239,-177.87599999999998,1976
4112,USP0000JQE,10/1/1976,-3.4610000000000003,130.89700000000002,1976
4113,USP0000JQK,10/1/1976,-58.256,-24.807,1976
4114,USP0000JQU,10/2/1976,-35.121,-179.428,1976
4115,USP0000JR5,10/3/1976,-6.983,155.642,1976
4116,USP0000JRC,10/4/1976,-5.273,102.648,1976
4117,USP0000JRG,10/4/1976,-30.535999999999998,-177.533,1976
4118,USP0000JS3,10/5/1976,-30.379,-177.312,1976
4119,USP0000JS5,10/5/1976,-6.426,153.002,1976
4120,USP0000JSC,10/6/1976,-0.747,-78.779,1976
4121,USP0000JSH,10/6/1976,37.092,141.27100000000002,1976
4122,USP0000JTJ,10/8/1976,18.948,121.303,1976
4123,USP0000JU1,10/9/1976,4.35,124.834,1976
4124,USP0000JUQ,10/12/1976,-10.453,161.295,1976
4125,USP0000JXA,10/18/1976,-33.138000000000005,-178.69099999999997,1976
4126,USP0000JYB,10/19/1976,-18.173,-177.76,1976
4127,USP0000JZT,10/22/1976,-4.468,152.375,1976
4128,USP0000JZU,10/22/1976,7.084,123.449,1976
4129,USP0000JZY,10/22/1976,56.143,-153.274,1976
4130,USP0000K0E,10/23/1976,-4.52,153.438,1976
4131,USP0000K17,10/24/1976,50.382,3.9589999999999996,1976
4132,USP0000K21,10/26/1976,6.242999999999999,126.29799999999999,1976
4133,USP0000K3D,10/29/1976,-4.5169999999999995,139.918,1976
4134,USP0000K46,10/30/1976,3.5410000000000004,96.27799999999999,1976
4135,USP0000K4S,10/31/1976,-6.0889999999999995,148.531,1976
4136,USP0000K52,11/1/1976,-6.053,149.548,1976
4137,USP0000K5E,11/2/1976,-29.349,77.65899999999999,1976
4138,USP0000K5G,11/2/1976,-29.217,77.815,1976
4139,USP0000K5M,11/2/1976,26.704,125.22,1976
4140,USP0000K5X,11/3/1976,4.141,95.14,1976
4141,USP0000K7D,11/6/1976,27.605,101.052,1976
4142,USP0000K7T,11/7/1976,33.802,59.155,1976
4143,USP0000K82,11/7/1976,33.235,47.963,1976
4144,USP0000K85,11/7/1976,8.478,126.375,1976
4145,USP0000K87,11/7/1976,6.934,123.875,1976
4146,USP0000K8F,11/8/1976,-3.778,139.972,1976
4147,USP0000K8J,11/8/1976,38.09,142.241,1976
4148,USP0000K8X,11/9/1976,-19.605,-173.329,1976
4149,USP0000K97,11/10/1976,7.9910000000000005,126.833,1976
4150,USP0000K98,11/10/1976,7.848,126.115,1976
4151,USP0000K9F,11/11/1976,5.0,-78.152,1976
4152,USP0000KAT,11/14/1976,-57.364,-25.893,1976
4153,USP0000KB9,11/15/1976,39.444,117.68799999999999,1976
4154,USP0000KBY,11/16/1976,-41.636,80.209,1976
4155,USP0000KC6,11/17/1976,50.983000000000004,156.22299999999998,1976
4156,USP0000KCN,11/18/1976,-8.818,156.941,1976
4157,USP0000KCR,11/18/1976,-4.17,135.141,1976
4158,USP0000KDW,11/21/1976,3.745,128.131,1976
4159,USP0000KE3,11/22/1976,7.029,123.579,1976
4160,USP0000KE4,11/22/1976,-38.519,78.569,1976
4161,USP0000KEJ,11/23/1976,49.99100000000001,79.005,1976
4162,USP0000KEK,11/23/1976,46.273,13.083,1976
4163,USP0000KEM,11/23/1976,51.172,159.291,1976
4164,USP0000KF0,11/24/1976,39.121,44.028999999999996,1976
4165,USP0000KF2,11/24/1976,39.243,44.266999999999996,1976
4166,USP0000KF8,11/24/1976,52.012,161.369,1976
4167,USP0000KFQ,11/25/1976,-19.498,-177.705,1976
4168,USP0000KFV,11/25/1976,-38.923,-91.537,1976
4169,NC1032447,11/26/1976,41.035166700000005,-124.94966670000001,1976
4170,USP0000KGS,11/27/1976,-17.852999999999998,-178.81099999999998,1976
4171,USP0000KH4,11/27/1976,7.34,-78.21,1976
4172,USP0000KHB,11/27/1976,36.507,71.042,1976
4173,USP0000KJC,11/30/1976,-20.52,-68.919,1976
4174,USP0000KJV,11/30/1976,-19.947,-69.21,1976
4175,USP0000KKC,12/2/1976,30.976999999999997,139.532,1976
4176,USP0000KMH,12/4/1976,-20.381,-68.531,1976
4177,USP0000KMJ,12/4/1976,-56.18600000000001,-26.781,1976
4178,USP0000KMP,12/4/1976,-56.076,-26.739,1976
4179,USP0000KNF,12/6/1976,-34.57,-112.164,1976
4180,USP0000KNJ,12/7/1976,49.88399999999999,78.905,1976
4181,USP0000KNP,12/7/1976,-18.933,-176.582,1976
4182,USP0000KP6,12/8/1976,44.76,-110.79299999999999,1976
4183,USP0000KPH,12/9/1976,44.525,-129.961,1976
4184,USP0000KPS,12/9/1976,-5.936,151.976,1976
4185,USP0000KQ4,12/10/1976,-4.725,103.405,1976
4186,USP0000KQ6,12/10/1976,13.962,124.829,1976
4187,USP0000KQJ,12/11/1976,7.494,93.811,1976
4188,USP0000KQR,12/12/1976,28.043000000000003,139.575,1976
4189,USP0000KR6,12/13/1976,27.395,101.055,1976
4190,USP0000KRP,12/14/1976,28.294,130.69799999999998,1976
4191,USP0000KRS,12/14/1976,28.271,130.60299999999998,1976
4192,USP0000KS2,12/15/1976,-17.317999999999998,-173.99400000000003,1976
4193,USP0000KS9,12/15/1976,13.102,145.05700000000002,1976
4194,USP0000KT9,12/17/1976,-20.912,-68.456,1976
4195,USP0000KU5,12/19/1976,7.678999999999999,133.612,1976
4196,USP0000KUH,12/19/1976,0.596,126.027,1976
4197,USP0000KUU,12/20/1976,9.27,-83.932,1976
4198,USP0000KV9,12/20/1976,48.802,-129.292,1976
4199,USP0000KVH,12/20/1976,0.528,126.074,1976
4200,USP0000KW5,12/22/1976,23.296999999999997,143.721,1976
4201,USP0000KWV,12/23/1976,41.783,-125.95299999999999,1976
4202,USP0000KX8,12/24/1976,-45.551,-74.888,1976
4203,USP0000KXX,12/26/1976,-30.680999999999997,-178.19099999999997,1976
4204,USP0000KYD,12/26/1976,-40.571999999999996,-16.711,1976
4205,USP0000KZ5,12/28/1976,-21.144000000000002,-68.58800000000001,1976
4206,USP0000M10,1/1/1977,-7.885,109.014,1977
4207,USP0000M11,1/1/1977,-2.532,126.58200000000001,1977
4208,USP0000M14,1/1/1977,38.146,91.007,1977
4209,USP0000M1D,1/2/1977,-10.17,118.98700000000001,1977
4210,USP0000M2E,1/5/1977,27.456999999999997,56.202,1977
4211,USP0000M2S,1/5/1977,23.394000000000002,143.71,1977
4212,USP0000M2U,1/6/1977,-3.63,144.447,1977
4213,USP0000M39,1/7/1977,-52.257,114.59100000000001,1977
4214,USP0000M3F,1/7/1977,-31.281999999999996,-13.24,1977
4215,USP0000M3K,1/7/1977,21.173000000000002,120.27600000000001,1977
4216,USP0000M3U,1/8/1977,-11.273,166.108,1977
4217,USP0000M4U,1/10/1977,-20.717,-179.24599999999998,1977
4218,USP0000M5C,1/12/1977,1.577,99.85600000000001,1977
4219,USP0000M6A,1/15/1977,12.96,125.96,1977
4220,USP0000M6B,1/15/1977,12.989,125.927,1977
4221,USP0000M78,1/17/1977,26.677,142.579,1977
4222,USP0000M7K,1/17/1977,-14.874,-177.233,1977
4223,USP0000M7M,1/17/1977,-24.848000000000003,-68.67399999999999,1977
4224,USP0000M7T,1/18/1977,-41.731,174.25,1977
4225,USP0000M88,1/19/1977,37.022,95.697,1977
4226,USP0000M8J,1/19/1977,5.0360000000000005,126.553,1977
4227,USP0000M9N,1/21/1977,-18.014,-178.37900000000002,1977
4228,USP0000MAA,1/23/1977,-13.379000000000001,166.511,1977
4229,USP0000MBJ,1/25/1977,-15.917,168.232,1977
4230,USP0000MBK,1/25/1977,-10.925,164.66,1977
4231,USP0000MCC,1/27/1977,-6.511,152.776,1977
4232,USP0000MCS,1/28/1977,-17.437,168.69400000000002,1977
4233,USP0000MCX,1/29/1977,-5.215,151.811,1977
4234,USP0000ME4,1/31/1977,40.04,70.852,1977
4235,USP0000MF1,2/3/1977,45.372,150.439,1977
4236,USP0000MFA,2/4/1977,-24.689,-63.361999999999995,1977
4237,USP0000MFP,2/5/1977,-66.44800000000001,-82.584,1977
4238,USP0000MFX,2/6/1977,-21.820999999999998,-175.25900000000001,1977
4239,USP0000MH3,2/10/1977,-60.933,-23.09,1977
4240,USP0000MHZ,2/13/1977,15.679,119.155,1977
4241,USP0000MJ7,2/13/1977,-0.11699999999999999,125.06299999999999,1977
4242,USP0000MK4,2/16/1977,25.973000000000003,-26.258000000000003,1977
4243,USP0000MK9,2/16/1977,0.496,125.98299999999999,1977
4244,USP0000MKS,2/17/1977,-45.48,-19.065,1977
4245,USP0000MKY,2/18/1977,41.409,142.039,1977
4246,USP0000MM8,2/18/1977,33.071,140.817,1977
4247,USP0000MMH,2/19/1977,-41.367,80.643,1977
4248,USP0000MMW,2/19/1977,53.566,170.032,1977
4249,USP0000MQ4,2/24/1977,-11.686,-13.622,1977
4250,USP0000MQ7,2/24/1977,17.241,-61.485,1977
4251,USP0000MQF,2/25/1977,-6.277,147.55700000000002,1977
4252,USP0000MQH,2/25/1977,-6.289,147.529,1977
4253,USP0000MQJ,2/25/1977,-6.327000000000001,147.7,1977
4254,USP0000MRQ,2/28/1977,9.215,126.12,1977
4255,USP0000MS1,3/1/1977,6.867000000000001,123.976,1977
4256,USP0000MSB,3/2/1977,-16.374000000000002,177.981,1977
4257,USP0000MSE,3/2/1977,6.772,123.74,1977
4258,USP0000MTC,3/4/1977,45.772,26.761,1977
4259,USP0000MTH,3/4/1977,-1.68,138.705,1977
4260,USP0000MTY,3/6/1977,-8.295,123.601,1977
4261,USP0000MUM,3/8/1977,-8.323,156.22899999999998,1977
4262,USP0000MUP,3/8/1977,-11.960999999999999,-74.202,1977
4263,USP0000MUW,3/8/1977,-12.056,-74.031,1977
4264,USP0000MUX,3/8/1977,0.451,100.021,1977
4265,USP0000MV9,3/9/1977,41.606,130.878,1977
4266,USP0000MVC,3/9/1977,2.594,127.17299999999999,1977
4267,USP0000MW0,3/12/1977,23.743000000000002,-45.174,1977
4268,USP0000MXE,3/15/1977,-4.953,131.007,1977
4269,USP0000MXN,3/15/1977,-6.731,154.963,1977
4270,USP0000MYV,3/18/1977,16.773,122.32700000000001,1977
4271,USP0000MZ8,3/19/1977,-5.4910000000000005,152.19899999999998,1977
4272,USP0000MZR,3/19/1977,44.2,148.196,1977
4273,USP0000MZV,3/19/1977,16.743,122.458,1977
4274,USP0000N00,3/19/1977,16.814,122.354,1977
4275,USP0000N05,3/19/1977,-21.932,-138.958,1977
4276,USP0000N0Z,3/21/1977,13.199000000000002,145.28,1977
4277,USP0000N1C,3/21/1977,27.609,56.393,1977
4278,USP0000N1K,3/21/1977,27.601999999999997,56.52,1977
4279,USP0000N1R,3/22/1977,-33.604,179.1,1977
4280,USP0000N25,3/22/1977,27.579,56.465,1977
4281,USP0000N2N,3/23/1977,6.792999999999999,-73.045,1977
4282,USP0000N2S,3/23/1977,-14.466,-177.949,1977
4283,USP0000N2T,3/23/1977,27.651,56.446000000000005,1977
4284,USP0000N31,3/23/1977,-14.427,-177.957,1977
4285,USP0000N38,3/23/1977,27.619,56.586000000000006,1977
4286,USP0000N3G,3/24/1977,-6.761,129.993,1977
4287,USP0000N4D,3/26/1977,52.295,-168.257,1977
4288,USP0000N4K,3/26/1977,-18.585,-174.14700000000002,1977
4289,USP0000N5B,3/28/1977,-14.683,167.10299999999998,1977
4290,USP0000N7H,4/1/1977,-48.983999999999995,124.611,1977
4291,USP0000N7N,4/1/1977,27.545,56.32899999999999,1977
4292,USP0000N80,4/2/1977,-2.285,125.23100000000001,1977
4293,USP0000N82,4/2/1977,-16.695999999999998,-172.095,1977
4294,USP0000N8U,4/4/1977,7.301,-34.857,1977
4295,USP0000N94,4/5/1977,12.01,144.188,1977
4296,USP0000N9N,4/6/1977,31.983,50.683,1977
4297,USP0000N9X,4/7/1977,-26.933000000000003,26.656,1977
4298,USP0000NA2,4/7/1977,-6.407,130.011,1977
4299,USP0000NAF,4/9/1977,-10.015,-71.181,1977
4300,USP0000NB9,4/11/1977,-52.287,114.59,1977
4301,USP0000NC2,4/11/1977,23.183000000000003,142.26,1977
4302,USP0000ND5,4/13/1977,3.778,126.756,1977
4303,USP0000NE4,4/16/1977,8.861,123.387,1977
4304,USP0000NFS,4/19/1977,-5.544,125.37200000000001,1977
4305,USP0000NG6,4/20/1977,-5.622999999999999,148.343,1977
4306,USP0000NGA,4/20/1977,30.599,137.484,1977
4307,USP0000NGD,4/20/1977,-9.828,160.32299999999998,1977
4308,USP0000NGE,4/20/1977,-9.898,160.608,1977
4309,USP0000NGG,4/20/1977,-9.89,160.34799999999998,1977
4310,USP0000NGH,4/20/1977,-9.844,160.822,1977
4311,USP0000NGJ,4/20/1977,-9.818,160.291,1977
4312,USP0000NGK,4/21/1977,-9.673,160.132,1977
4313,USP0000NGM,4/21/1977,-9.802,160.21,1977
4314,USP0000NGN,4/21/1977,-10.867,158.217,1977
4315,USP0000NGP,4/21/1977,-9.833,160.17700000000002,1977
4316,USP0000NGR,4/21/1977,-9.889,159.953,1977
4317,USP0000NGU,4/21/1977,26.861,142.44,1977
4318,USP0000NH4,4/21/1977,-9.965,160.731,1977
4319,USP0000NH7,4/21/1977,-10.148,160.696,1977
4320,USP0000NHD,4/21/1977,-10.245,160.72799999999998,1977
4321,USP0000NHK,4/21/1977,-10.276,160.749,1977
4322,USP0000NJB,4/22/1977,-10.168,160.657,1977
4323,USP0000NJD,4/22/1977,-7.6129999999999995,119.01299999999999,1977
4324,USP0000NK1,4/22/1977,-17.748,-178.27599999999998,1977
4325,USP0000NQD,5/1/1977,-9.884,160.65200000000002,1977
4326,USP0000NQJ,5/1/1977,-7.204,154.394,1977
4327,USP0000NR0,5/2/1977,7.186,123.258,1977
4328,USP0000NU2,5/10/1977,-0.9790000000000001,127.34700000000001,1977
4329,USP0000NU8,5/11/1977,2.0,126.882,1977
4330,USP0000NUR,5/12/1977,39.268,117.708,1977
4331,USP0000NUS,5/12/1977,21.747,92.99,1977
4332,USP0000NVG,5/13/1977,28.424,139.502,1977
4333,USP0000NVX,5/14/1977,1.4869999999999999,-85.265,1977
4334,USP0000NVZ,5/14/1977,1.617,-85.26299999999999,1977
4335,USP0000NWS,5/15/1977,-19.131,-177.672,1977
4336,USP0000NYX,5/20/1977,0.48200000000000004,134.924,1977
4337,USP0000NZ1,5/20/1977,-23.866999999999997,-176.55599999999998,1977
4338,USP0000NZ3,5/20/1977,-4.444,101.975,1977
4339,USP0000NZ5,5/20/1977,-10.218,160.613,1977
4340,USP0000NZ9,5/21/1977,15.699000000000002,120.82,1977
4341,USP0000P0B,5/23/1977,0.665,98.676,1977
4342,USP0000P0G,5/24/1977,25.474,142.512,1977
4343,USP0000P0J,5/24/1977,18.814,145.352,1977
4344,USP0000P11,5/25/1977,4.237,95.774,1977
4345,USP0000P2A,5/28/1977,-1.732,120.52,1977
4346,USP0000P2J,5/28/1977,-64.944,175.687,1977
4347,USP0000P2N,5/29/1977,49.943999999999996,78.846,1977
4348,USP0000P2P,5/29/1977,-34.692,-179.05200000000002,1977
4349,USP0000P3A,5/30/1977,52.428000000000004,-169.707,1977
4350,USP0000P3T,5/31/1977,-11.814,166.505,1977
4351,USP0000P46,6/1/1977,36.243,31.344,1977
4352,USP0000P4V,6/3/1977,36.436,70.762,1977
4353,USP0000P58,6/5/1977,-23.865,-70.155,1977
4354,USP0000P59,6/5/1977,32.635999999999996,48.086000000000006,1977
4355,USP0000P76,6/8/1977,38.539,141.485,1977
4356,USP0000P83,6/10/1977,-4.95,130.095,1977
4357,USP0000P88,6/11/1977,-3.195,130.701,1977
4358,USP0000P9E,6/13/1977,-18.525,-174.05700000000002,1977
4359,USP0000P9F,6/13/1977,13.309000000000001,124.645,1977
4360,USP0000PA2,6/14/1977,-14.12,-14.433,1977
4361,USP0000PB0,6/17/1977,-19.875999999999998,-179.09799999999998,1977
4362,USP0000PB9,6/17/1977,19.043,145.689,1977
4363,USP0000PC6,6/18/1977,-13.72,-14.606,1977
4364,USP0000PC8,6/18/1977,-9.766,159.672,1977
4365,USP0000PCC,6/19/1977,4.652,124.93299999999999,1977
4366,USP0000PCF,6/19/1977,47.15,151.093,1977
4367,USP0000PDX,6/22/1977,-22.878,-175.9,1977
4368,USP0000PEN,6/24/1977,-22.892,-175.94400000000002,1977
4369,USP0000PF3,6/24/1977,-2.2680000000000002,100.833,1977
4370,USP0000PFA,6/25/1977,-4.6,102.234,1977
4371,USP0000PHB,6/28/1977,22.561999999999998,-45.123999999999995,1977
4372,USP0000PHC,6/28/1977,22.65,-45.138999999999996,1977
4373,USP0000PHF,6/28/1977,22.615,-45.111000000000004,1977
4374,USP0000PHN,6/28/1977,-0.061,125.05799999999999,1977
4375,USP0000PHT,6/29/1977,-7.599,127.654,1977
4376,USP0000PJX,7/2/1977,-9.954,160.535,1977
4377,USP0000PKG,7/3/1977,1.435,126.435,1977
4378,USP0000PMG,7/6/1977,5.278,-82.65100000000001,1977
4379,USP0000PMK,7/6/1977,-21.068,-178.574,1977
4380,USP0000PMY,7/8/1977,-5.806,154.579,1977
4381,USP0000PNG,7/9/1977,-7.41,129.737,1977
4382,USP0000PNH,7/9/1977,5.064,127.334,1977
4383,USP0000PNK,7/9/1977,-22.455,-175.1,1977
4384,USP0000PNS,7/10/1977,-56.115,-27.558000000000003,1977
4385,USP0000PNU,7/10/1977,-19.128,168.407,1977
4386,USP0000PP7,7/10/1977,-6.3,131.05,1977
4387,USP0000PPM,7/11/1977,0.505,134.96,1977
4388,USP0000PQ5,7/13/1977,29.88,67.454,1977
4389,USP0000PQK,7/14/1977,40.316,63.681999999999995,1977
4390,USP0000PR3,7/15/1977,24.051,122.214,1977
4391,USP0000PR6,7/15/1977,-29.393,-112.301,1977
4392,USP0000PRY,7/16/1977,-27.456,-176.713,1977
4393,USP0000PS3,7/17/1977,-62.89,168.21900000000002,1977
4394,USP0000PTQ,7/21/1977,-53.863,158.602,1977
4395,USP0000PTR,7/21/1977,-53.722,159.594,1977
4396,USP0000PTS,7/21/1977,16.882,122.361,1977
4397,USP0000PUA,7/22/1977,-5.257999999999999,153.542,1977
4398,USP0000PUE,7/22/1977,-33.797,-179.72,1977
4399,USP0000PUX,7/24/1977,-15.339,-173.15200000000002,1977
4400,USP0000PX4,7/29/1977,-8.031,155.53799999999998,1977
4401,USP0000PYA,8/1/1977,6.537000000000001,123.76899999999999,1977
4402,USP0000PYE,8/1/1977,-20.494,169.623,1977
4403,USP0000PZ9,8/4/1977,-56.013000000000005,-27.788,1977
4404,USP0000Q0C,8/7/1977,-12.370999999999999,166.295,1977
4405,USP0000Q0G,8/7/1977,8.554,-82.751,1977
4406,USP0000Q10,8/8/1977,-10.567,161.333,1977
4407,USP0000Q1K,8/10/1977,-8.172,107.64399999999999,1977
4408,USP0000Q1V,8/11/1977,-17.564,-174.37,1977
4409,USP0000Q22,8/12/1977,-6.5329999999999995,155.011,1977
4410,USP0000Q2E,8/12/1977,-9.244,148.28,1977
4411,USP0000Q3D,8/14/1977,-22.752,-12.752,1977
4412,USP0000Q3E,8/14/1977,-22.745,-12.703,1977
4413,USP0000Q3F,8/14/1977,-7.763,107.56700000000001,1977
4414,USP0000Q49,8/16/1977,-19.28,167.655,1977
4415,USP0000Q5J,8/18/1977,46.632,153.70600000000002,1977
4416,USP0000Q61,8/19/1977,-11.145,118.38799999999999,1977
4417,USP0000Q62,8/19/1977,-11.085,118.464,1977
4418,USP0000Q64,8/19/1977,-10.565999999999999,118.38600000000001,1977
4419,USP0000Q66,8/19/1977,-10.192,117.412,1977
4420,USP0000Q6D,8/19/1977,-11.017999999999999,118.728,1977
4421,USP0000Q6G,8/19/1977,-10.802999999999999,119.17399999999999,1977
4422,USP0000Q6W,8/19/1977,-10.802999999999999,119.14200000000001,1977
4423,USP0000Q6X,8/19/1977,-10.925999999999998,119.148,1977
4424,USP0000Q6Z,8/19/1977,-10.885,119.229,1977
4425,USP0000Q73,8/20/1977,16.612000000000002,-86.852,1977
4426,USP0000Q75,8/20/1977,16.7,-86.60600000000001,1977
4427,USP0000Q76,8/20/1977,-10.913,119.053,1977
4428,USP0000Q77,8/20/1977,-11.099,118.24,1977
4429,USP0000Q7D,8/20/1977,-11.107999999999999,119.12700000000001,1977
4430,USP0000Q7Q,8/20/1977,-11.039000000000001,119.135,1977
4431,USP0000Q84,8/21/1977,35.241,141.115,1977
4432,USP0000Q8J,8/21/1977,-11.186,119.14399999999999,1977
4433,USP0000Q8Q,8/21/1977,-29.974,-177.90900000000002,1977
4434,USP0000Q8R,8/21/1977,-10.857999999999999,119.221,1977
4435,USP0000Q8S,8/21/1977,-10.734000000000002,119.14200000000001,1977
4436,USP0000Q9K,8/23/1977,-11.394,117.664,1977
4437,USP0000QA2,8/24/1977,-11.298,118.137,1977
4438,USP0000QAT,8/25/1977,-10.743,119.26799999999999,1977
4439,USP0000QAU,8/25/1977,-10.443,119.072,1977
4440,USP0000QAZ,8/25/1977,-10.808,119.28399999999999,1977
4441,USP0000QB3,8/25/1977,-10.057,118.355,1977
4442,USP0000QBA,8/26/1977,-10.667,119.301,1977
4443,USP0000QBD,8/26/1977,-59.426,-20.508000000000003,1977
4444,USP0000QBF,8/26/1977,0.152,123.06700000000001,1977
4445,USP0000QBN,8/27/1977,-8.062000000000001,125.3,1977
4446,USP0000QBP,8/27/1977,-8.277000000000001,125.04700000000001,1977
4447,USP0000QBU,8/27/1977,-8.289,125.1,1977
4448,USP0000QCC,8/28/1977,-29.061999999999998,-177.148,1977
4449,USP0000QCH,8/28/1977,-1.081,146.23,1977
4450,USP0000QCW,8/29/1977,17.441,119.869,1977
4451,USP0000QDE,8/30/1977,33.496,141.207,1977
4452,USP0000QDR,8/30/1977,-10.975999999999999,119.12299999999999,1977
4453,USP0000QDU,8/31/1977,7.335,-76.298,1977
4454,USP0000QEM,9/1/1977,73.376,54.581,1977
4455,USP0000QEQ,9/1/1977,-11.739,117.46700000000001,1977
4456,USP0000QF3,9/2/1977,26.408,126.40799999999999,1977
4457,USP0000QF8,9/2/1977,-11.04,119.149,1977
4458,USP0000QFZ,9/4/1977,-13.682,166.706,1977
4459,USP0000QG0,9/4/1977,51.207,178.388,1977
4460,USP0000QG5,9/4/1977,33.306,140.661,1977
4461,USP0000QG8,9/4/1977,51.096000000000004,178.265,1977
4462,USP0000QG9,9/4/1977,51.261,178.40200000000002,1977
4463,USP0000QGA,9/4/1977,51.144,177.954,1977
4464,USP0000QGK,9/4/1977,51.178999999999995,178.24900000000002,1977
4465,USP0000QGV,9/5/1977,50.092,78.961,1977
4466,USP0000QGY,9/5/1977,3.125,128.009,1977
4467,USP0000QH0,9/5/1977,-11.127,118.256,1977
4468,USP0000QHD,9/6/1977,-10.350999999999999,161.05,1977
4469,USP0000QHE,9/6/1977,1.589,126.447,1977
4470,USP0000QHG,9/6/1977,-6.074,143.085,1977
4471,USP0000QHW,9/7/1977,-11.102,119.508,1977
4472,USP0000QJ0,9/7/1977,-1.6,127.50399999999999,1977
4473,USP0000QJJ,9/9/1977,-11.222999999999999,119.35600000000001,1977
4474,USP0000QJX,9/10/1977,13.947000000000001,-91.681,1977
4475,USP0000QJY,9/10/1977,-6.572,107.088,1977
4476,USP0000QK8,9/11/1977,-15.389000000000001,-173.21400000000003,1977
4477,USP0000QK9,9/11/1977,-15.397,-173.295,1977
4478,USP0000QKC,9/11/1977,35.048,23.029,1977
4479,USP0000QMB,9/13/1977,-15.454,-173.28900000000002,1977
4480,USP0000QNC,9/14/1977,-56.38,-25.660999999999998,1977
4481,USP0000QP4,9/16/1977,-11.309000000000001,118.053,1977
4482,USP0000QPK,9/17/1977,11.772,143.127,1977
4483,USP0000QPM,9/17/1977,30.878,56.63,1977
4484,USP0000QPQ,9/17/1977,-56.531000000000006,-25.745,1977
4485,USP0000QQ5,9/18/1977,-13.575,166.747,1977
4486,USP0000QQE,9/19/1977,-1.984,126.62700000000001,1977
4487,USP0000QQP,9/19/1977,-16.372,178.02599999999998,1977
4488,USP0000QRH,9/21/1977,-23.5,-175.22799999999998,1977
4489,USP0000QRM,9/21/1977,20.033,-109.154,1977
4490,USP0000QRU,9/21/1977,51.754,155.208,1977
4491,USP0000QSE,9/23/1977,-11.206,118.21700000000001,1977
4492,USP0000QSJ,9/23/1977,-5.757999999999999,128.828,1977
4493,USP0000QT4,9/25/1977,-11.298,117.245,1977
4494,USP0000QTA,9/26/1977,-60.038999999999994,150.585,1977
4495,USP0000QUA,9/28/1977,-21.517,-174.23,1977
4496,USP0000QUD,9/28/1977,-11.335999999999999,118.021,1977
4497,USP0000QV4,9/30/1977,-16.041,-172.925,1977
4498,USP0000QV9,10/1/1977,-10.078,117.49700000000001,1977
4499,USP0000QVS,10/2/1977,11.573,121.56700000000001,1977
4500,USP0000QWA,10/3/1977,0.48200000000000004,98.73299999999999,1977
4501,USP0000QWY,10/5/1977,40.963,33.411,1977
4502,USP0000QX0,10/5/1977,-29.011,-176.894,1977
4503,USP0000QX3,10/5/1977,-18.58,-177.71900000000002,1977
4504,USP0000QX5,10/5/1977,-11.482999999999999,117.383,1977
4505,USP0000QX6,10/5/1977,-11.190999999999999,117.167,1977
4506,USP0000QXP,10/7/1977,-9.965,117.32700000000001,1977
4507,USP0000QXQ,10/7/1977,-10.081,117.656,1977
4508,USP0000QXW,10/7/1977,-9.952,117.319,1977
4509,USP0000QXZ,10/7/1977,-11.265,119.346,1977
